date,pair,current_zscore,hedge_ratio,rolling_corr_30,prob_revert_t+10,actual_zdelta_t+10,actual_zscore_t+10,actual_delta,position
2020-12-11,"['HSY', 'MDLZ']",-1.0027209334643,3.490184266313169,0.6738890182030683,0.44883542970439483,-0.04680423290838909,-1.049525166372689,-0.26752281473909534,FLAT
2020-12-02,"['HSY', 'PG']",-2.6120802391383404,1.1630020508593735,0.5279825132802811,0.6847328322065966,0.3809115451308913,-2.231168694007449,2.0191976220891945,LONG
2021-02-12,"['HSY', 'PG']",-0.34108596943657843,1.1630020508593735,0.5554254284090366,0.5210214896670083,-0.25689134210411535,-0.5979773115406938,-1.3617712399178856,FLAT
2020-07-28,"['ETR', 'SRE']",1.5374890132745245,1.006591781188991,0.6977786664694909,0.6549093757032406,-1.6314031372505704,-0.09391412397604593,-2.9332287616303105,SHORT
2020-08-05,"['ETR', 'SRE']",0.4616927543320301,1.006591781188991,0.5401473105312713,0.6942689294416827,-0.3810746899447747,0.08061806438725538,-0.68516433207256,FLAT
2020-09-04,"['ETR', 'SRE']",1.5400769637914569,1.006591781188991,0.5512085734633241,0.703094421318658,0.28630451267808055,1.8263814764695374,0.5147695330457793,SHORT
2020-12-15,"['ETR', 'SRE']",0.18633302944153696,1.006591781188991,0.5646957132396784,0.4335963414071141,0.05958863283416932,0.24592166227570628,0.10713911706090329,FLAT
2020-10-06,"['AWK', 'ES']",4.312579686666256,1.8356328353295845,0.824982613763218,0.7051675724513683,-0.5203675471490761,3.7922121395171797,-1.5829670436901608,SHORT
2020-08-10,"['NDAQ', 'SPGI']",2.3473944287277506,0.08730807888285737,0.5787851144655285,0.6691842651589397,-1.4026144975376726,0.944779931190078,-1.310583521878712,SHORT
2020-08-18,"['NDAQ', 'SPGI']",0.4296059087774623,0.08730807888285737,0.5189484164252511,0.4722435132691685,0.7748544263183027,1.204460335095765,0.7240132229991261,FLAT
2020-12-23,"['AJG', 'MA']",7.952171621116715,0.22703255094900154,0.22695071162398295,0.7099228544335153,-2.8502740557655466,5.101897565351169,-7.584980097357317,SHORT
2020-12-28,"['AJG', 'MA']",6.688801046088448,0.22703255094900154,0.15896692573909896,0.6935584118954031,-1.502820130208641,5.185980915879807,-3.999215708567675,FLAT
2020-08-07,"['MA', 'V']",4.464657652113327,1.8248199523771258,0.8696134787978422,0.6618921451454556,-1.277510509649368,3.187147142463959,-5.357010823787277,SHORT
2020-11-02,"['MA', 'V']",0.4958562676628966,1.8248199523771258,0.9238776783264625,0.5240484597827205,-1.3172418963098727,-0.8213856286469761,-5.523617256201533,FLAT
2021-01-19,"['MA', 'V']",1.7002922506534754,1.8248199523771258,0.9253307702902575,0.6969891487983746,1.5525305406945078,3.2528227913479832,6.51025791799043,SHORT
2020-11-04,"['ICE', 'V']",1.6263578848943496,0.3332376340808051,0.7832965624188354,0.6770507335862085,-1.3581601268518826,0.26819775804246704,-3.5130983522951595,SHORT
2020-11-09,"['ICE', 'V']",-0.7403685016379213,0.3332376340808051,0.41903909062328176,0.43355752059030117,2.0128606423586897,1.2724921407207683,5.206585929201907,FLAT
2021-02-23,"['ICE', 'V']",4.11944351979682,0.3332376340808051,0.5303662425111979,0.7250323604721018,0.05619933124997534,4.175642851046796,0.14536855714651153,SHORT
2021-03-17,"['ICE', 'V']",3.706290794966748,0.3332376340808051,0.1692378680375515,0.5935602186536284,0.669811945203366,4.376102740170114,1.7325757062945968,FLAT
2021-04-09,"['ICE', 'V']",5.026113487247093,0.3332376340808051,0.49976976483875873,0.6555493122107303,0.5572208879456406,5.583334375192734,1.4413409321946347,SHORT
2020-11-06,"['MLM', 'VMC']",1.8653895279141557,1.9937558356667036,0.950325255364081,0.6651497402324554,-0.06345548836633097,1.8019340395478247,-0.5187044339532747,SHORT
2020-10-22,"['AVB', 'WELL']",-1.6639061500099772,1.554877619297053,0.6837078752975749,0.7347807851842098,-0.11626625557785752,-1.7801724055878347,-0.6892899425388066,LONG
2020-11-16,"['AVB', 'WELL']",-0.6074131374830928,1.554877619297053,0.8850112999050307,0.43592665547605686,-0.15331052269707302,-0.7607236601801658,-0.9089086154468475,FLAT
2020-12-11,"['AVB', 'WELL']",-1.6448766562512345,1.554877619297053,0.8792914729499529,0.7682863967497963,0.00942924924424493,-1.6354474070069895,0.0559017458457447,LONG
2021-01-19,"['AVB', 'WELL']",-0.6630616904159043,1.554877619297053,0.6534342232326843,0.42711835549636085,0.3005831580037438,-0.36247853241216055,1.7820213326625094,FLAT
2020-08-06,"['GOOG', 'GOOGL']",-1.9825777496254866,1.037695891870128,0.9933276409144459,0.6615475051293326,1.4336404495131014,-0.5489373001123852,0.3802043188470776,LONG
2020-08-11,"['GOOG', 'GOOGL']",-0.9449399476767322,1.037695891870128,0.9891594420887995,0.3899306630663824,-0.3976422545621747,-1.342582202238907,-0.10545552240240852,FLAT
2020-11-04,"['GOOG', 'GOOGL']",-2.15786426215179,1.037695891870128,0.9984090254107718,0.6565210500875343,0.5714964151848836,-1.5863678469669065,0.15156199403602955,LONG
2021-01-06,"['GOOG', 'GOOGL']",-0.2887875512166656,1.037695891870128,0.9906969553816756,0.49963723685403943,-2.1281370355859632,-2.416924586802629,-0.564386204576607,FLAT
2021-01-28,"['GOOG', 'GOOGL']",-1.6736016214549394,1.037695891870128,0.9960199268199986,0.6910490797037775,-2.175946343267646,-3.8495479647225856,-0.5770653287376462,LONG
2021-01-07,"['EOG', 'OXY']",1.6047320756730084,0.9888512523525484,0.8572005125916838,0.6832191151099961,-0.8814171762287699,0.7233148994442384,-3.5130226705131022,SHORT
2021-01-29,"['EOG', 'OXY']",0.2897710603718506,0.9888512523525484,0.848515110492343,0.5102599675420477,0.7364086955447482,1.0261797559165988,2.9350692407430756,FLAT
2021-02-22,"['EOG', 'OXY']",1.7730127347837716,0.9888512523525484,0.813861659201106,0.6776757248467545,0.9002734858121118,2.6732862205958834,3.5881773700526765,SHORT
2021-07-15,"['CAT', 'URI']",-1.5592602192649134,0.5223546984353198,0.8275001410078754,0.651083799818253,-0.28173909363451566,-1.840999312899429,-1.8133649595955603,LONG
2022-01-07,"['CAT', 'URI']",-0.2756309997440094,0.5223546984353198,0.7178253127190148,0.6492551308379657,-0.18766328583734432,-0.4632942855813537,-1.2078622897163882,FLAT
2022-01-11,"['CAT', 'URI']",-1.5139145321845662,0.5223546984353198,0.6252700595759841,0.6908385486090244,1.392248100644335,-0.12166643154023116,8.960964160859419,LONG
2022-01-14,"['CAT', 'URI']",0.2635438704088592,0.5223546984353198,0.5574938963498394,0.6082959512941948,-3.195150382660854,-2.931606512251995,-20.56503295233759,FLAT
2021-09-23,"['ACN', 'ADI']",2.3232218738604056,1.8404287140403728,0.27521525529519186,0.7981171534756362,0.16802745194057866,2.4912493258009842,1.8488983643159145,SHORT
2022-01-11,"['ACN', 'ADI']",5.590244499848614,1.8404287140403728,0.15363296003220514,0.4996769810847883,-1.6142459967235525,3.9759985031250618,-17.762435533457733,FLAT
2021-07-08,"['ADI', 'INTU']",-2.0957601961421175,0.27101640029085383,0.3797460266357473,0.6505681728134016,-0.9901783953157959,-3.0859385914579134,-5.89069082670656,LONG
2021-09-08,"['ADI', 'INTU']",-4.765056786024541,0.27101640029085383,0.19915718372315774,0.5294891438501027,1.7944912288625825,-2.9705655571619585,10.675644985260334,FLAT
2021-09-23,"['ADI', 'INTU']",-3.0877012111779374,0.27101640029085383,0.24476619766880897,0.6558259627438493,0.12452397324209752,-2.96317723793584,0.7408081516950631,LONG
2021-11-15,"['ADI', 'INTU']",-4.056758893370223,0.27101640029085383,0.17062399385514623,0.38448303314850035,-1.9036047249360912,-5.960363618306315,-11.324774347636605,FLAT
2021-11-26,"['ADI', 'INTU']",-6.955658696710546,0.27101640029085383,0.25190626118147796,0.6587230128733641,0.4660564364111748,-6.489602260299371,2.7726260113151397,LONG
2021-05-12,"['ISRG', 'UNH']",-2.0191882194744157,0.8783130980331131,0.21967224966821797,0.8229141580779732,0.2124747658100543,-1.8067134536643614,2.8761943525541938,LONG
2021-05-27,"['ISRG', 'UNH']",-1.8999542198899124,0.8783130980331131,0.17811245435195422,0.6853866446579621,1.6185363251193776,-0.2814178947705348,21.909543093102172,FLAT
2021-06-02,"['ISRG', 'UNH']",-1.8076878712495776,0.8783130980331131,0.2022737297814319,0.6938874185175165,1.7404462956366915,-0.06724157561288613,23.559794441233578,LONG
2021-06-03,"['ISRG', 'UNH']",-2.053763683086446,0.8783130980331131,0.1911987344211367,0.7784536238344814,2.315215142114747,0.2614514590283008,31.340233233396475,FLAT
2021-12-14,"['ISRG', 'UNH']",-2.472326221878435,0.8783130980331131,0.46655993739631935,0.7843848430514039,1.1636606155379492,-1.3086656063404858,15.752054498989423,LONG
2021-08-04,"['JNJ', 'LLY']",-1.6713236750461329,0.31297584480706037,0.3442103110225364,0.6653081941080948,0.27466124093894195,-1.396662434107191,1.2780018792723808,LONG
2021-09-27,"['JNJ', 'LLY']",-1.13147439552684,0.31297584480706037,0.8234493981815334,0.4287519305696776,-1.020393246362353,-2.151867641889193,-4.747901385684884,FLAT
2021-09-30,"['JNJ', 'LLY']",-1.74678963077421,0.31297584480706037,0.7062465175827051,0.7367423328482802,-0.6262621799440766,-2.3730518107182865,-2.9140050490912586,LONG
2022-01-27,"['JNJ', 'LLY']",-0.23370565792285922,0.31297584480706037,0.32481120965667964,0.5532278258867425,-0.411362866740524,-0.6450685246633833,-1.9140760995619814,FLAT
2021-06-10,"['MDLZ', 'PEP']",1.7110470639671727,0.4630474891309011,0.8144562236402932,0.6632895204784449,-0.06572906529265543,1.6453179986745172,-0.09038275702797449,SHORT
2021-07-13,"['MDLZ', 'PEP']",-0.0017341103035460302,0.4630474891309011,0.7415626674511162,0.4839629252860653,-0.05908256127358217,-0.0608166715771282,-0.08124327885090565,FLAT
2021-11-15,"['HSY', 'PEP']",-1.8552643642156248,1.5255795919944968,0.5803671143969216,0.6653154766233564,1.0371187106249438,-0.818145653590681,6.146591703942306,LONG
2022-01-24,"['HSY', 'PEP']",-0.7032224996458003,1.5255795919944968,0.8379618406730043,0.446926744663159,1.06944423074061,0.3662217310948097,6.338172254686441,FLAT
2021-05-27,"['PEP', 'PG']",1.5619603388559302,0.6455174115776259,0.7780919506803733,0.6862911942814702,0.6137109373982763,2.1756712762542065,2.0030559536831163,SHORT
2021-06-09,"['AEP', 'SRE']",-1.6864667881427338,1.3160228167009334,0.6567699204129308,0.7922914320494029,0.22637442545630293,-1.4600923626864308,0.6669316789480746,LONG
2021-06-30,"['AEP', 'SRE']",-0.31888864151746693,1.3160228167009334,0.5985962674267332,0.40685758840536296,0.5158892961137257,0.19700065459625876,1.5198842082754709,FLAT
2021-06-25,"['ETR', 'SRE']",-1.6774452824598058,1.013329915530043,0.7038659188058597,0.6785219780597797,0.9638180222865106,-0.7136272601732953,1.8832288546572613,LONG
2021-07-15,"['ETR', 'SRE']",-0.3922044154025414,1.013329915530043,0.7832994245621399,0.4701752799933163,0.192730676972103,-0.19947373843043842,0.37658143307015024,FLAT
2021-09-03,"['ETR', 'SRE']",1.557484901719669,1.013329915530043,0.6248317760469916,0.6506167013673898,-0.1313492959740854,1.4261356057455836,-0.25664677200213504,SHORT
2021-09-23,"['ETR', 'SRE']",0.12908159215533388,1.013329915530043,0.4413743669033755,0.6191155394837433,0.9593083547214327,1.0883899468767666,1.8744172990657617,FLAT
2021-11-12,"['ETR', 'SRE']",1.6884409965662046,1.013329915530043,0.4264575273779494,0.6680215539883106,0.28860790597480124,1.9770489025410058,0.5639184199155665,SHORT
2022-01-06,"['ETR', 'SRE']",0.02429971588587291,1.013329915530043,0.8081441015967198,0.41455548600018055,0.23569472072253586,0.25999443660840876,0.4605299845940394,FLAT
2021-06-15,"['AON', 'GPN']",4.379141074691166,0.8479860107913928,0.20646509815531275,0.7432916167948711,-0.3729558981832195,4.006185176507946,-3.093148119467969,SHORT
2021-07-26,"['AON', 'GPN']",4.664579490648796,0.8479860107913928,0.15779075187386774,0.43479463342784586,3.1816308301502234,7.8462103207990195,26.387182685835455,FLAT
2021-12-29,"['AON', 'GPN']",16.034836890131515,0.8479860107913928,0.38265795135953523,0.6703295229325026,-2.9411083645283362,13.09372852560318,-24.39238486697201,SHORT
2022-01-14,"['AON', 'GPN']",11.246814941851808,0.8479860107913928,0.1841483321838795,0.7752236810133033,0.47700121184725397,11.723816153699062,3.9560586348052595,FLAT
2021-06-10,"['MA', 'V']",-3.9380577697184393,1.9335840043587273,0.7929555546937231,0.6784740686855787,0.9952516459132958,-2.9428061238051435,5.876274909310382,LONG
2021-11-09,"['MA', 'V']",-0.6247191548016315,1.9335840043587273,0.9222413498490046,0.2923345779511125,2.025082246656127,1.4003630918544954,11.95671471047433,FLAT
2022-01-12,"['COF', 'PNC']",-2.2989425448602274,0.899378299222392,0.8337030997453069,0.7467967442758403,-0.36925081227110734,-2.6681933571313348,-1.4430408650698041,LONG
2022-01-25,"['COF', 'PNC']",-0.034171257153547324,0.899378299222392,0.8466978774417029,0.40932526561413773,-0.5039616472493558,-0.5381329044029031,-1.9694939787289343,FLAT
2022-01-31,"['COF', 'PNC']",-1.6738007027151847,0.899378299222392,0.6599072991115048,0.6560827227116168,2.4138419850262274,0.7400412823110427,9.433351289845262,LONG
2022-01-31,"['ARE', 'CCI']",2.44290799491568,0.7677321641494266,0.712010897119823,0.659234626390234,0.009429261290226254,2.4523372562059063,0.048792190170246386,SHORT
2021-05-12,"['GOOG', 'GOOGL']",3.379164536053628,1.0249844601126639,0.9878182579591354,0.6600283673005082,1.689185230633639,5.068349766687267,0.4910197251735582,SHORT
2021-10-25,"['GOOG', 'GOOGL']",-1.054548866518828,1.0249844601126639,0.9930150788406654,0.43357435635495833,-4.416361838121229,-5.4709107046400565,-1.283767307868203,FLAT
2022-02-03,"['GOOG', 'GOOGL']",-7.5587555932231965,1.0249844601126639,0.9968552781324244,0.7329882064948786,1.6106023840477235,-5.948153209175473,0.46817692082373696,LONG
2022-04-29,"['BA', 'UAL']",-3.809686268093529,3.470897057807769,0.5076334253184199,0.6573192893206721,0.1630976997073743,-3.6465885683861545,3.4545847494511435,LONG
2022-08-04,"['BA', 'UAL']",-1.0308119356018834,3.470897057807769,0.6249825966712426,0.43004592274981635,0.03293107734730827,-0.9978808582545752,0.6975156473151856,FLAT
2022-11-03,"['BA', 'UAL']",-1.8713018255328115,3.470897057807769,0.5408121725926739,0.6754849252952433,0.3799116838590717,-1.4913901416737398,8.04693819442329,LONG
2022-04-18,"['ITW', 'MAS']",2.073576143676163,3.3280860226672626,0.798225106773512,0.6853434858415061,-1.1564457608729428,0.9171303828032202,-8.49815378605311,SHORT
2022-04-27,"['ITW', 'MAS']",-0.12442130087146797,3.3280860226672626,0.6750439003770956,0.5202795930615667,1.7490679113359997,1.6246466104645316,12.853043865683816,FLAT
2022-08-03,"['ITW', 'MAS']",2.3240926516064766,3.3280860226672626,0.3715055234886043,0.650215718329693,-0.9128052399591267,1.41128741164735,-6.70775886629761,SHORT
2022-03-15,"['INTU', 'ORCL']",-1.8909474321714417,8.299665275712481,0.7711615889314783,0.7533300691275248,0.5270875190773932,-1.3638599130940485,15.408849794743105,LONG
2022-04-07,"['INTU', 'ORCL']",-0.3913071397526728,8.299665275712481,0.647509680385067,0.5607582684350174,-0.2619025329056485,-0.6532096726583213,-7.656445361236763,FLAT
2022-05-16,"['INTU', 'ORCL']",-1.6860823872361042,8.299665275712481,0.8438716705254015,0.6974896367369483,1.2294511815574214,-0.45663120567868276,35.941713474353946,LONG
2022-05-27,"['INTU', 'ORCL']",-0.42153616767225344,8.299665275712481,0.7873990416843655,0.500673650182482,0.40595324889497525,-0.015582918777278187,11.86761668509962,FLAT
2022-11-10,"['INTU', 'ORCL']",-2.396149627416825,8.299665275712481,0.6002383999894215,0.7248229743214449,-1.8683677967227754,-4.2645174241396,-54.619769391293744,LONG
2022-08-15,"['BDX', 'DVA']",2.4921773958137217,0.17627830258372382,0.24815832201469123,0.6609748242578398,-0.9045410304436416,1.58763636537008,-8.500256017301666,SHORT
2022-09-21,"['BDX', 'DVA']",0.35084798283185104,0.17627830258372382,0.6530357993043535,0.42986319904770276,-0.08478507971807264,0.2660629031137784,-0.7967520099088006,FLAT
2022-04-29,"['CAH', 'DVA']",1.7816387221490855,0.1356392761366505,0.6781920700916864,0.697295564921212,-0.34067385006746664,1.4409648720816188,-1.1257499101771202,SHORT
2022-06-16,"['CAH', 'DVA']",0.5037737412438936,0.1356392761366505,0.21775505385800883,0.41533600453950575,1.069200481330914,1.5729742225748076,3.5331515629427983,FLAT
2022-08-26,"['CAH', 'DVA']",5.4373489765252625,0.1356392761366505,0.30329117503513864,0.6555171570077363,0.1318034502306915,5.569152426755954,0.43554185984292815,SHORT
2022-09-12,"['CAH', 'DVA']",5.569152426755954,0.1356392761366505,0.18877141525483812,0.5548877122016457,-0.47376338497691517,5.095389041779039,-1.5655416110668554,FLAT
2022-04-12,"['CAH', 'CI']",1.9526652851253061,0.13255174148338728,0.6323880032632491,0.7025615985144017,-0.8449923363028957,1.1076729488224104,-2.706281086759361,SHORT
2022-05-05,"['CAH', 'CI']",0.4918225092331619,0.13255174148338728,0.7472908385040798,0.3767867727121638,-0.7733412931516693,-0.28151878391850743,-2.476802244649207,FLAT
2022-08-11,"['CAH', 'CI']",1.6601915308049269,0.13255174148338728,0.2553357440103653,0.7568732359483803,0.6762948048819206,2.3364863356868475,2.165988685215112,SHORT
2022-11-07,"['BDX', 'HSIC']",-1.6326555441678703,0.7287525338100325,0.5333151083335504,0.6744197601759976,0.7576560066735314,-0.8749995374943389,6.6051586031926774,LONG
2022-04-19,"['CAH', 'HUM']",2.419711617014273,0.04668663587764127,0.2501549114198849,0.6799723712655807,-0.700202935543268,1.719508681471005,-2.5163887993432184,SHORT
2022-06-02,"['CAH', 'HUM']",0.42032629431080853,0.04668663587764127,0.5032748512772823,0.45039654547228103,-0.7055356573463032,-0.28520936303549466,-2.5355535310716846,FLAT
2022-08-02,"['CAH', 'HUM']",1.5465942948025793,0.04668663587764127,0.38822135230529975,0.6601213918885633,2.4834601785434227,4.030054473346002,8.925057379333722,SHORT
2022-11-09,"['CAH', 'HUM']",6.04847029119725,0.04668663587764127,0.1988778933862622,0.45113651441432173,-0.2627195298138325,5.785750761383418,-0.9441612547358318,FLAT
2022-06-14,"['BDX', 'MCK']",-1.7848648312189008,0.12909314107476538,0.33186914408515855,0.666238057284676,0.7421204133116737,-1.0427444179072272,6.845928196628137,LONG
2022-08-12,"['BDX', 'MCK']",-0.4089175070886322,0.12909314107476538,0.5499348069456759,0.382996656041683,-0.6785464940341883,-1.0874640011228205,-6.25947015188882,FLAT
2022-09-20,"['BDX', 'MCK']",-1.641606863859136,0.12909314107476538,0.590529433255949,0.7068440285061854,-0.7060192567236252,-2.347626120582761,-6.512901478343792,LONG
2022-11-10,"['BDX', 'MCK']",-3.1686421042797783,0.12909314107476538,0.130538094292838,0.43237437529034733,0.5232219424191036,-2.6454201618606747,4.826628919580941,FLAT
2022-08-18,"['BDX', 'IQV']",1.6841209852891588,0.10681275862257,0.5781683354890795,0.6599705619844672,-0.3756758243277303,1.3084451609614285,-3.3168138539822394,SHORT
2022-09-21,"['BDX', 'IQV']",0.13391158584284948,0.10681275862257,0.8055464161909939,0.4524402805461548,-0.06197198603836325,0.07193959980448623,-0.5471460459790478,FLAT
2022-11-08,"['BDX', 'IQV']",-1.5640780524832751,0.10681275862257,0.6541386362574348,0.7203308052884252,1.2508275131291806,-0.3132505393540945,11.04346288961554,LONG
2022-11-21,"['BDX', 'IQV']",-0.37805024842956464,0.10681275862257,0.5893061222641572,0.46491949747182043,0.8716203570155693,0.49357010858600464,7.695471170484865,FLAT
2022-04-07,"['CAH', 'HOLX']",1.5968450351762136,0.17558712772006418,0.5955584231795544,0.6507436903979386,0.7559154348606838,2.3527604700368974,2.996045389827877,SHORT
2022-06-03,"['CAH', 'HOLX']",0.4855496702957665,0.17558712772006418,0.5150847983562318,0.5362991697445362,-0.3985545247916879,0.08699514550407861,-1.5796574478165653,FLAT
2022-07-26,"['CAH', 'HOLX']",1.771054178774438,0.17558712772006418,0.5860609570928044,0.6605218316983502,0.8742255624851076,2.6452797412595457,3.464963599580308,SHORT
2022-08-12,"['CAH', 'HOLX']",4.351594570598395,0.17558712772006418,0.19809836879939732,0.6097880984231199,-0.17075893040795265,4.180835640190442,-0.6767972747043771,FLAT
2022-08-17,"['CAH', 'HOLX']",4.350918874975057,0.17558712772006418,0.25593726209914286,0.6617017840198299,0.5706128526009593,4.921531727576016,2.2616048403968847,SHORT
2022-11-10,"['CAH', 'HOLX']",6.423388235595824,0.17558712772006418,0.11173592631192329,0.4255670808453668,0.24484532002043835,6.668233555616262,0.9704361869570306,FLAT
2022-07-13,"['BDX', 'LLY']",-1.553924625829408,0.09386325879382475,0.5657635321657182,0.6967356491958444,0.6602953069067777,-0.8936293189226302,5.9416620970794725,LONG
2022-08-04,"['BDX', 'LLY']",0.008126645367226588,0.09386325879382475,0.5244222689195915,0.42036240884190706,0.7944819515565773,0.8026085969238039,7.149139557709901,FLAT
2022-09-23,"['BDX', 'LLY']",-1.5144371767994986,0.09386325879382475,0.574911519901934,0.6999165653094599,-1.0767444460916855,-2.591181622891184,-9.689076382436014,LONG
2022-09-29,"['BDX', 'JNJ']",-1.5258033708983543,0.3523015349041877,0.6554048803398721,0.7636105501444167,0.012224563914023934,-1.5135788069843303,0.10555095272960102,LONG
2022-04-08,"['BDX', 'MRK']",2.048390552330287,0.8775304209264088,0.49989121899007827,0.6692022174411845,-1.3342988836462901,0.7140916686839971,-10.690968482392748,SHORT
2022-04-22,"['BDX', 'MRK']",0.48366190851909124,0.8775304209264088,0.625666262505396,0.39131614814557425,-0.10048892379370006,0.3831729847253912,-0.805159871056901,FLAT
2022-06-21,"['BDX', 'MRK']",-1.539932910420571,0.8775304209264088,0.4998373360566852,0.7099610544947746,0.3963171449819276,-1.1436157654386434,3.175461028982511,LONG
2022-08-04,"['BDX', 'MRK']",0.0452115653620302,0.8775304209264088,0.5383135573872366,0.4733630904651848,0.5802584448372633,0.6254700101992935,4.649276726099629,FLAT
2022-09-23,"['BDX', 'MRK']",-1.653315265262603,0.8775304209264088,0.5448682878949126,0.7041039016603368,-1.1169647762511694,-2.7702800415137725,-8.949595450616954,LONG
2022-11-11,"['BDX', 'CVS']",-1.6040941985875092,0.40944168886068777,0.44001992480989494,0.6502966804637801,0.6701944957200524,-0.9338997028674568,6.100388787271584,LONG
2022-08-19,"['DG', 'WMT']",5.86265153461963,5.99651609566663,0.5971840962776518,0.6568256708554948,-0.3730863378084299,5.4895651968112,-2.793582953207448,SHORT
2022-02-25,"['ETR', 'SRE']",-1.840990702486635,0.9608562999907588,0.6622044599791908,0.6582320290491844,-2.0669443211187426,-3.9079350236053774,-4.001903104665956,LONG
2022-03-29,"['AEP', 'SRE']",-2.4001586770358916,1.2426556179391444,0.6512850259469429,0.6986393896271555,0.18842500377369786,-2.2117336732621937,0.554298533083994,LONG
2022-06-03,"['AEP', 'SRE']",-0.33353416183225076,1.2426556179391444,0.671845812675078,0.4939294887591442,-0.13654002606591542,-0.4700741878981662,-0.4016660986589926,FLAT
2022-07-20,"['AEP', 'SRE']",-1.8962378768237127,1.2426556179391444,0.9272970510733632,0.6510279847227128,-0.1810511160540591,-2.077288992877772,-0.5326064271306308,LONG
