period_start,trading_end,Long,Short,distance,return_diff_entry,return_diff_exit,trigger,return,date_entry,date_exit,exit_reason,days_in_trade
2023-01-03,2024-05-31,MDLZ,MCD,0.18437098659933926,-0.06023425744288158,-0.05061476016848565,0.054155263348801545,-0.005088070409638323,2024-05-07 04:00:00+00:00,2024-05-08 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,MDLZ,MCD,0.18437098659933926,-0.05915542852573219,-0.04466254608883635,0.054155263348801545,-0.0076517901201760274,2024-05-13 04:00:00+00:00,2024-05-15 04:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,MDLZ,MCD,0.18437098659933926,-0.06261945930440438,-0.07159926165622366,0.054155263348801545,0.007772258735861959,2024-05-21 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,6
2023-01-03,2024-05-31,SYY,SRE,0.18738557768479122,0.05617583119828351,0.15831792946841916,0.05473071025833517,0.05131935522840991,2024-01-19 05:00:00+00:00,2024-02-26 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,SYY,SRE,0.18738557768479122,0.1603978889034403,0.13725184985219885,0.05473071025833517,-0.011065193933905926,2024-02-27 05:00:00+00:00,2024-04-03 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,SYY,SRE,0.18738557768479122,0.099505190213237,0.03709239475561321,0.05473071025833517,-0.030574569389546502,2024-04-04 04:00:00+00:00,2024-05-01 04:00:00+00:00,Convergence,19
2023-01-03,2024-05-31,SYY,SRE,0.18738557768479122,0.05563139446639187,0.047520773759464396,0.05473071025833517,-0.0042449154617059115,2024-05-03 04:00:00+00:00,2024-05-07 04:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,PPL,XEL,0.18764904289222453,0.12840455924652394,0.14659665336880467,0.049232742336017446,0.008041175242656351,2024-02-29 05:00:00+00:00,2024-04-05 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,PPL,XEL,0.18764904289222453,0.14371050039628563,0.18154047836092668,0.049232742336017446,0.01701554955208051,2024-04-08 04:00:00+00:00,2024-05-13 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,PPL,XEL,0.18764904289222453,0.18657416755574263,0.18319828014552297,0.049232742336017446,0.0006225610306638263,2024-05-14 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,11
2023-01-03,2024-05-31,EXC,LNT,0.18965891981349248,0.062045190453289156,0.05326266357255005,0.05485576523247083,-0.004375983856190424,2024-02-27 05:00:00+00:00,2024-02-29 05:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,EXC,LNT,0.18965891981349248,0.05839305752616486,0.07645023062277967,0.05485576523247083,0.00856336512072442,2024-03-04 05:00:00+00:00,2024-04-09 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,EXC,LNT,0.18965891981349248,0.07534472006669968,0.050590252953979675,0.05485576523247083,-0.012694900674356746,2024-04-10 04:00:00+00:00,2024-05-02 04:00:00+00:00,Convergence,16
2023-01-03,2024-05-31,EXC,LNT,0.18965891981349248,0.05819141310468279,0.053776699204932,0.05485576523247083,-0.002368653435724233,2024-05-13 04:00:00+00:00,2024-05-21 04:00:00+00:00,Convergence,6
2023-01-03,2024-05-31,EXC,LNT,0.18965891981349248,0.05509488041871191,0.05354293055038284,0.05485576523247083,0.00012011899062747133,2024-05-22 04:00:00+00:00,2024-05-23 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,KHC,XEL,0.19050088562460085,-0.0553779325814292,-0.03523231171873198,0.054670551630439594,-0.010284452488481532,2024-02-06 05:00:00+00:00,2024-02-07 05:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,KHC,XEL,0.19050088562460085,-0.09534233850349094,-0.13085814352529923,0.054670551630439594,0.018154935755914536,2024-02-29 05:00:00+00:00,2024-04-05 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,KHC,XEL,0.19050088562460085,-0.12183398973702475,-0.07910705712117638,0.054670551630439594,-0.023229793612685734,2024-04-08 04:00:00+00:00,2024-05-13 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,KHC,XEL,0.19050088562460085,-0.07544664518183164,-0.049491189306185346,0.054670551630439594,-0.014128661444084312,2024-05-14 04:00:00+00:00,2024-05-21 04:00:00+00:00,Convergence,5
2023-01-03,2024-05-31,KHC,XEL,0.19050088562460085,-0.08112495216652327,-0.054332642881810944,0.054670551630439594,-0.0127310487214225,2024-05-22 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,5
2023-01-03,2024-05-31,NI,ED,0.1905418717889794,-0.04522861790562105,-0.031025377116657538,0.03787234151442741,-0.0072461471596675375,2024-03-21 04:00:00+00:00,2024-04-04 04:00:00+00:00,Convergence,9
2023-01-03,2024-05-31,NI,ED,0.1905418717889794,-0.03833603857917878,-0.027438617505751495,0.03787234151442741,-0.004701431524978483,2024-04-09 04:00:00+00:00,2024-04-15 04:00:00+00:00,Convergence,4
2023-01-03,2024-05-31,NI,ED,0.1905418717889794,-0.03846772297930656,-0.02874817581589173,0.03787234151442741,-0.005000773018203564,2024-04-16 04:00:00+00:00,2024-04-17 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,NI,ED,0.1905418717889794,-0.04158456859543391,-0.031060385710225402,0.03787234151442741,-0.004727674494615419,2024-05-21 04:00:00+00:00,2024-05-22 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,CMS,WEC,0.19799463419253033,0.0463463109393194,0.07069723319451293,0.04534083688702685,0.012074728669454249,2024-02-01 05:00:00+00:00,2024-03-08 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,CMS,WEC,0.19799463419253033,0.06935873344473198,0.03964597250050739,0.04534083688702685,-0.013741363068177304,2024-03-11 04:00:00+00:00,2024-03-15 04:00:00+00:00,Convergence,4
2023-01-03,2024-05-31,CMS,WEC,0.19799463419253033,0.047126585188561276,0.059914191144336604,0.04534083688702685,0.006144266592173597,2024-03-19 04:00:00+00:00,2024-04-24 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,CMS,WEC,0.19799463419253033,0.06121533041696703,0.1167399684687549,0.04534083688702685,0.028500721572999765,2024-04-25 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,24
2023-01-03,2024-05-31,CMS,AEE,0.20180520882566608,-0.05708860080276179,-0.056713025629523406,0.05678380720155698,-0.0002566925987020907,2024-05-08 04:00:00+00:00,2024-05-13 04:00:00+00:00,Convergence,3
2023-01-03,2024-05-31,CMS,AEE,0.20180520882566608,-0.06382419164061304,-0.07877749307363147,0.05678380720155698,0.009292814414335826,2024-05-16 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,9
2023-01-03,2024-05-31,ETR,PPL,0.20321441583623606,0.04729934192196561,0.04547766352256899,0.046996874484625015,-0.0010432188193729708,2024-04-17 04:00:00+00:00,2024-04-18 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,ETR,PPL,0.20321441583623606,0.06056026457346686,0.044659057186300144,0.046996874484625015,-0.007845534140193067,2024-04-19 04:00:00+00:00,2024-04-24 04:00:00+00:00,Convergence,3
2023-01-03,2024-05-31,ETR,PPL,0.20321441583623606,0.057773693924174196,0.04578378501196645,0.046996874484625015,-0.005851308162628799,2024-04-25 04:00:00+00:00,2024-04-29 04:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,ETR,PPL,0.20321441583623606,0.0549669379535449,0.04601296872981586,0.046996874484625015,-0.004395175870195667,2024-05-06 04:00:00+00:00,2024-05-10 04:00:00+00:00,Convergence,4
2023-01-03,2024-05-31,KO,ED,0.20438820357214235,-0.04547351208612027,-0.04261383898760196,0.044057762478498755,-0.001484187209235932,2024-02-13 05:00:00+00:00,2024-02-14 05:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,KO,ED,0.20438820357214235,-0.058101528969543015,-0.026293385718907825,0.044057762478498755,-0.01602630377260117,2024-02-20 05:00:00+00:00,2024-03-04 05:00:00+00:00,Convergence,9
2023-01-03,2024-05-31,KO,ED,0.20438820357214235,-0.050942080752915175,-0.03754551333878997,0.044057762478498755,-0.0066419030970561455,2024-03-14 04:00:00+00:00,2024-03-15 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,KO,ED,0.20438820357214235,-0.05111335748361667,-0.03902576332240093,0.044057762478498755,-0.006206606040713103,2024-03-20 04:00:00+00:00,2024-03-28 04:00:00+00:00,Convergence,6
2023-01-03,2024-05-31,ED,LNT,0.20590104013848587,0.03648344861087194,0.030781709178215877,0.03372985213908652,-0.00250577540294028,2024-01-31 05:00:00+00:00,2024-02-09 05:00:00+00:00,Convergence,7
2023-01-03,2024-05-31,ED,LNT,0.20590104013848587,0.03374872852199218,0.03221136283972259,0.03372985213908652,-0.0004970315901018374,2024-04-12 04:00:00+00:00,2024-04-16 04:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,ED,LNT,0.20590104013848587,0.04414203261397276,0.03261920330291135,0.03372985213908652,-0.00607992642696753,2024-04-17 04:00:00+00:00,2024-04-19 04:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,ED,LNT,0.20590104013848587,0.041742762965059854,0.04661555731333311,0.03372985213908652,0.002255877775557469,2024-04-22 04:00:00+00:00,2024-05-28 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,ED,LNT,0.20590104013848587,0.04231876860176875,0.03254314212248022,0.03372985213908652,-0.005036869863042526,2024-05-29 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,1
2023-01-03,2024-05-31,DTE,HON,0.20617671076305583,0.05366714650865034,0.05087662704403173,0.05341097492569655,-0.00147846291854703,2024-04-22 04:00:00+00:00,2024-04-23 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,DTE,HON,0.20617671076305583,0.07038338043057535,0.04778004155016624,0.05341097492569655,-0.011821909327963565,2024-04-24 04:00:00+00:00,2024-05-23 04:00:00+00:00,Convergence,21
2023-01-03,2024-05-31,DTE,HON,0.20617671076305583,0.05445789693454939,0.04915576966860957,0.05341097492569655,-0.002161065856749911,2024-05-24 04:00:00+00:00,2024-05-29 04:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,CNP,SRE,0.2075451769398852,0.05100774036342681,0.04637804318753258,0.04844383263566445,-0.002495199136985926,2024-03-06 05:00:00+00:00,2024-03-08 05:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,CNP,SRE,0.2075451769398852,0.06158974150997021,0.046033785681036554,0.04844383263566445,-0.007987169506045166,2024-04-16 04:00:00+00:00,2024-04-23 04:00:00+00:00,Convergence,5
2023-01-03,2024-05-31,CNP,SRE,0.2075451769398852,0.05092086806706819,0.04337973535279127,0.04844383263566445,-0.0040614030126520095,2024-04-24 04:00:00+00:00,2024-05-07 04:00:00+00:00,Convergence,9
2023-01-03,2024-05-31,FE,XEL,0.2088176743986523,0.05549333921656929,0.052365739021321356,0.054053362257332524,-0.0014969382388205776,2024-01-11 05:00:00+00:00,2024-01-16 05:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,FE,XEL,0.2088176743986523,0.054090584894650795,0.19838619484056474,0.054053362257332524,0.0820400964753194,2024-02-08 05:00:00+00:00,2024-03-15 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,FE,XEL,0.2088176743986523,0.20462163340598416,0.15074997327113815,0.054053362257332524,-0.030397976335448607,2024-03-18 04:00:00+00:00,2024-04-23 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,FE,XEL,0.2088176743986523,0.15466242896248472,0.2009526207939505,0.054053362257332524,0.0238779375915128,2024-04-24 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,25
2023-01-03,2024-05-31,CAG,CPB,0.20890206303540776,0.08133508085236807,0.04602768949284042,0.05467050733072485,-0.01648824674005711,2024-04-05 04:00:00+00:00,2024-04-11 04:00:00+00:00,Convergence,4
2023-01-03,2024-05-31,ETR,LNT,0.21003211478747869,0.05394382187483926,0.05339154809050761,0.053440167467236545,-0.0006170732883641339,2024-02-22 05:00:00+00:00,2024-03-11 04:00:00+00:00,Convergence,12
2023-01-03,2024-05-31,ETR,LNT,0.21003211478747869,0.06353807777987641,0.0744902576555303,0.053440167467236545,0.005657619359902277,2024-03-12 04:00:00+00:00,2024-04-17 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,ETR,LNT,0.21003211478747869,0.07183391538781037,0.1067731967165012,0.053440167467236545,0.016449796463484656,2024-04-18 04:00:00+00:00,2024-05-23 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,ETR,LNT,0.21003211478747869,0.10536267235777608,0.08768797273904338,0.053440167467236545,-0.008323825640507376,2024-05-24 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,3
2023-01-03,2024-05-31,EXC,AEE,0.21335476856719254,-0.0517115520057112,-0.05289120495960098,0.049587396865833876,0.0023381626802072564,2024-05-13 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,12
2023-01-03,2024-05-31,ED,SRE,0.21474112985526408,0.0693993274417064,0.04025355555917032,0.05622887517677204,-0.011848750811300546,2024-04-15 04:00:00+00:00,2024-05-10 04:00:00+00:00,Convergence,19
2023-01-03,2024-05-31,KMI,REG,0.21560122169628348,0.056011317011709805,0.05297488950199636,0.054970669355220464,-0.001066311568488798,2024-01-08 05:00:00+00:00,2024-01-11 05:00:00+00:00,Convergence,3
2023-01-03,2024-05-31,KMI,REG,0.21560122169628348,0.06189013213661676,0.05100691865015583,0.054970669355220464,-0.004158540084835405,2024-01-12 05:00:00+00:00,2024-01-18 05:00:00+00:00,Convergence,3
2023-01-03,2024-05-31,KMI,REG,0.21560122169628348,0.06049204799848662,0.052653061476236496,0.054970669355220464,-0.003940372666258796,2024-02-12 05:00:00+00:00,2024-02-13 05:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,KMI,REG,0.21560122169628348,0.05604886474827797,0.12607479208335104,0.054970669355220464,0.03666432106937467,2024-02-14 05:00:00+00:00,2024-03-21 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,KMI,REG,0.21560122169628348,0.1439707149101369,0.19628986380243696,0.054970669355220464,0.025809983520292068,2024-03-22 04:00:00+00:00,2024-04-29 04:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-05-31,KMI,REG,0.21560122169628348,0.17462515998409434,0.20333242552343644,0.054970669355220464,0.012454435924419194,2024-04-30 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,21
2023-01-03,2024-05-31,MCD,PCG,0.21621783599112782,0.0754606647723679,0.04263330273371202,0.058782651997220575,-0.016407564582964218,2024-01-19 05:00:00+00:00,2024-01-26 05:00:00+00:00,Convergence,5
2023-01-03,2024-05-31,MCD,PCG,0.21621783599112782,0.07759564223712778,0.05580701039210867,0.058782651997220575,-0.010097686615473833,2024-02-02 05:00:00+00:00,2024-02-05 05:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,MCD,PCG,0.21621783599112782,0.08307361248502598,0.05207234400925087,0.058782651997220575,-0.016675255245401033,2024-02-08 05:00:00+00:00,2024-03-04 05:00:00+00:00,Convergence,16
2023-01-03,2024-05-31,MCD,PCG,0.21621783599112782,0.08020443333407457,0.049092674883518206,0.058782651997220575,-0.015630212450960523,2024-03-05 05:00:00+00:00,2024-03-13 04:00:00+00:00,Convergence,6
2023-01-03,2024-05-31,MCD,PCG,0.21621783599112782,0.06555644216237644,0.04969913718698249,0.058782651997220575,-0.008616582267500617,2024-03-20 04:00:00+00:00,2024-03-21 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,PCG,MCD,0.21621783599112782,-0.06777940741486066,-0.0573504861790497,0.058782651997220575,-0.00583625579557201,2024-05-06 04:00:00+00:00,2024-05-10 04:00:00+00:00,Convergence,4
2023-01-03,2024-05-31,PCG,MCD,0.21621783599112782,-0.07202756609335681,-0.15993078163233754,0.058782651997220575,0.0496554417642705,2024-05-13 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,12
2023-01-03,2024-05-31,MTB,BAC,0.21798595310887675,-0.06096957292718641,-0.05332916317380498,0.05724524255328737,-0.003920179092565368,2024-01-22 05:00:00+00:00,2024-01-23 05:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,BAC,MTB,0.21798595310887675,0.06857685620620768,0.044684821995705226,0.05724524255328737,-0.010552175367615657,2024-03-22 04:00:00+00:00,2024-04-15 04:00:00+00:00,Convergence,15
2023-01-03,2024-05-31,BAC,MTB,0.21798595310887675,0.05727042814821437,0.05112554308703676,0.05724524255328737,-0.0029566337410722454,2024-04-19 04:00:00+00:00,2024-04-30 04:00:00+00:00,Convergence,7
2023-01-03,2024-05-31,BAC,MTB,0.21798595310887675,0.06428089100338652,0.07405684148270653,0.05724524255328737,0.005803721919395155,2024-05-21 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,6
2023-01-03,2024-05-31,PM,SRE,0.22115642109953798,-0.0634340733304769,-0.05701117122256438,0.05796735320802942,-0.00291395493146529,2024-03-13 04:00:00+00:00,2024-03-14 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,PM,SRE,0.22115642109953798,-0.06312911343504535,-0.056315404166382366,0.05796735320802942,-0.0038298808183780952,2024-03-15 04:00:00+00:00,2024-03-19 04:00:00+00:00,Convergence,2
2023-01-03,2024-05-31,PM,SRE,0.22115642109953798,-0.06520454350043581,-0.04793049542143113,0.05796735320802942,-0.008761723665668408,2024-03-20 04:00:00+00:00,2024-03-21 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,PM,SRE,0.22115642109953798,-0.0659849402859588,-0.05708667264880285,0.05796735320802942,-0.005226411446999757,2024-04-16 04:00:00+00:00,2024-04-17 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,PM,SRE,0.22115642109953798,-0.06245896166364873,-0.05156544303392674,0.05796735320802942,-0.005834485047296667,2024-04-19 04:00:00+00:00,2024-04-22 04:00:00+00:00,Convergence,1
2023-01-03,2024-05-31,PM,SRE,0.22115642109953798,-0.08457201202105102,-0.05260380536785292,0.05796735320802942,-0.015804126673142127,2024-04-23 04:00:00+00:00,2024-04-29 04:00:00+00:00,Convergence,4
2023-01-03,2024-05-31,PM,SRE,0.22115642109953798,-0.06176885575776392,-0.05032878945418873,0.05796735320802942,-0.006081370816985787,2024-05-01 04:00:00+00:00,2024-05-07 04:00:00+00:00,Convergence,4
2023-01-03,2024-05-31,PM,SRE,0.22115642109953798,-0.05883752737123826,-0.064554117709966,0.05796735320802942,0.0031171204579885092,2024-05-28 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,2
2023-01-03,2024-05-31,FE,AEE,0.22387882681622606,-0.08063677439556083,-0.05185267324893539,0.05550317768096798,-0.015033110628057011,2024-02-09 05:00:00+00:00,2024-02-22 05:00:00+00:00,Convergence,8
2023-01-03,2024-05-31,FE,AEE,0.22387882681622606,-0.05579948415542524,-0.05413745174771101,0.05550317768096798,-0.0004237140357394864,2024-03-21 04:00:00+00:00,2024-03-26 04:00:00+00:00,Convergence,3
2023-01-03,2024-05-31,FE,AEE,0.22387882681622606,-0.057084163574603775,-0.09077152124174515,0.05550317768096798,0.017224397822773962,2024-05-06 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,17
2023-01-03,2024-05-31,SO,ED,0.22471321715133755,-0.0633777409273324,-0.105445849195831,0.05990891882087762,0.020997835650980345,2024-05-15 04:00:00+00:00,2024-05-30 04:00:00+00:00,End of Period,10
